name,number,image,date,Batch,Type,Total Score,Bonus Score,Background,Background Score,Base,Base Score,Outfit,Outfit Score,Necklace,Necklace Score,Eye,Eye Score,Beard,Beard Score,Hair,Hair Score,Hat,Hat Score,Hand_Accessories,Hand_Accessories Score,Shoulder,Shoulder Score,Mouth,Mouth Score,Unlock_Date,address
Pixel Pirates #531,531,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/531.png,1652997113935,3,Common,73.41850218665279,0,Light_Red,10.638554216867467,Base_Pink,5.886666666666667,Regular_Pirate_Suit_Blue_And_Blue,6.792307692307692,None,1.5545774647887325,None,2.2130325814536342,Long_Beard_Black,7.120967741935483,Sparrow_Hair,8.83,Pirate_Hat_Luminous,7.064,Hand_Tattoo,14.966101694915254,None,6.6893939393939394,Regular_Smile,1.6629001883239172,1655683200,0x7749876413881F2AbF4a196A01bF5C0E49958BAE
Pixel Pirates #532,532,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/532.png,1652997167654,3,Common,86.06245530819554,0,Light_Pink,9.393617021276595,Base,5.553459119496855,Regular_Pirate_Suit,6.445255474452555,None,1.5545774647887325,None,2.2130325814536342,Stubble,9.393617021276595,Sparrow_Hair_White,7.814159292035398,Pirate_Hat_Orange,8.742574257425742,Hand_Tattoo,14.966101694915254,Parrot_Yellow,10.388235294117647,Smoke_Pipe,9.597826086956522,1655683200,0x5ca642d0138f8fa36f4ec6311190825392246AdA
Pixel Pirates #533,533,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/533.png,1652997208123,3,Common,94.22156062305376,0,Light_Luminous_,8.742574257425742,Base_Green,6.844961240310077,None,6.307142857142857,None,1.5545774647887325,Eye_Patch,2.011389521640091,None,6.844961240310077,Blonde_Hair,5.77124183006536,Bandana_Hat_Dark_Blue,23.23684210526316,Sword,6.952755905511811,Parrot,9.294736842105264,Gold_Teeth,16.660377358490567,1655683200,0x5ca642d0138f8fa36f4ec6311190825392246AdA
Pixel Pirates #534,534,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/534.png,1652997208591,3,Common,81.08361832678446,0,Purple,10.76829268292683,Base,5.553459119496855,None,6.307142857142857,Bottle_Ship_Necklace_Silver,3.396153846153846,None,2.2130325814536342,Long_Beard,7.678260869565218,Sparrow_Hair,8.83,None,4.932960893854749,Ale,15.767857142857144,Octopus,11.0375,Silver_Teeth,4.598958333333333,1655683200,0x06F9e5F8F5c170B9EEce58676D932BcC398F52e5
Pixel Pirates #535,535,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/535.png,1652997248555,3,Common,85.80834068352104,0,Grey,11.177215189873415,Base_Green,6.844961240310077,Regular_Pirate_Suit_Red_And_Luminous_,6.740458015267176,None,1.5545774647887325,None,2.2130325814536342,Long_Beard_Black,7.120967741935483,Sparrow_Hair_White,7.814159292035398,None,4.932960893854749,Sword,6.952755905511811,Corgi_Dog_Red_No_Tail,13.796874999999998,Gold_Teeth,16.660377358490567,1655683200,0x3F01FA6e75f9d0477108F994400280b71915Bf56
Pixel Pirates #536,536,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/536.png,1652997275895,3,Common,77.0380046468449,0,Purple,10.76829268292683,Base_Red,6.174825174825174,Regular_Pirate_Suit_Purple_And_Orange,7.178861788617887,Bottle_Ship_Necklace_Silver,3.396153846153846,None,2.2130325814536342,Long_Beard,7.678260869565218,Regular_Hair,7.612068965517242,Pirate_Hat_Orange,8.742574257425742,Handgun,7.814159292035398,Corgi_Dog_Red_No_Tail,13.796874999999998,Regular_Smile,1.6629001883239172,1655683200,0x3F01FA6e75f9d0477108F994400280b71915Bf56
Pixel Pirates #537,537,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/537.png,1652997289010,3,Common,94.17368126160652,0,Purple,10.76829268292683,Base_Red,6.174825174825174,Regular_Pirate_Suit_Green_And_Grey,6.898437499999999,None,1.5545774647887325,Eye_Patch,2.011389521640091,Long_Beard_Johnny,7.297520661157025,White_Hair,6.54074074074074,Pirate_Hat_Luminous,7.064,Gun_Gold,25.228571428571428,Octopus,11.0375,Smoke_Pipe,9.597826086956522,1655683200,0xEB4652163f76430a369977C33c4C6570aC1CB084
Pixel Pirates #538,538,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/538.png,1652997302517,3,Common,89.77080980331938,0,Purple,10.76829268292683,Base_Red,6.174825174825174,None,6.307142857142857,Bottle_Ship_Necklace_Gold,16.35185185185185,None,2.2130325814536342,Long_Beard_Johnny,7.297520661157025,Black_Hair,7.064,Pirate_Hat_Purple,8.100917431192661,Hook_Hand,6.792307692307692,Monkey,9.103092783505154,Smoke_Pipe,9.597826086956522,1655683200,0xC169FD8055Ad90A4E40b4106b570D0d59db6A2d8
Pixel Pirates #539,539,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/539.png,1652997316410,3,Common,65.61219467981788,0,Light_Yellow,10.149425287356324,Base_Blue,6.307142857142857,Regular_Pirate_Suit_Red_And_Luminous_,6.740458015267176,None,1.5545774647887325,Eye_Patch,2.011389521640091,Long_Beard_Black,7.120967741935483,Blonde_Hair,5.77124183006536,Pirate_Hat_Purple,8.100917431192661,None,6.898437499999999,Parrot,9.294736842105264,Regular_Smile,1.6629001883239172,1655683200,0x65Ea1984d8ce3A856750B469ee7aC7639070d65C
Pixel Pirates #540,540,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/540.png,1652997329516,3,Common,97.55715492372968,0,Purple,10.76829268292683,Base_Red,6.174825174825174,Regular_Pirate_Suit_Purple_And_Orange,7.178861788617887,Bottle_Ship_Necklace_Gold,16.35185185185185,None,2.2130325814536342,Stubble,9.393617021276595,Ginger_Hair,7.420168067226891,Pirate_Hat,7.420168067226891,None,6.898437499999999,Penguin,22.075,Regular_Smile,1.6629001883239172,1655683200,0x9F1CfC94feC8826B7e546CB77b6f7C2707B2Bf98
Pixel Pirates #541,541,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/541.png,1652997343627,3,Common,87.10487184655067,0,Light_Red,10.638554216867467,Base_Blue,6.307142857142857,Chest_Tattoo,20.53488372093023,None,1.5545774647887325,None,2.2130325814536342,Goatee,8.83,Regular_Hair,7.612068965517242,Pirate_Hat,7.420168067226891,Sword,6.952755905511811,Corgi_Dog,13.37878787878788,Regular_Smile,1.6629001883239172,1655683200,0xC169FD8055Ad90A4E40b4106b570D0d59db6A2d8
Pixel Pirates #542,542,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/542.png,1652997344085,3,Common,62.58018942136504,0,Light_Green,10.901234567901234,Base,5.553459119496855,Regular_Pirate_Suit_Red_And_Luminous_,6.740458015267176,None,1.5545774647887325,None,2.2130325814536342,Long_Beard_Black,7.120967741935483,Blonde_Hair,5.77124183006536,Pirate_Hat,7.420168067226891,Sword,6.952755905511811,None,6.6893939393939394,Regular_Smile,1.6629001883239172,1655683200,0x8D580265C37790F4c39ccaF398Adefd341B3Ca0b
Pixel Pirates #543,543,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/543.png,1652997370316,3,Common,74.01195522542143,0,Light_Luminous_,8.742574257425742,Base_Blue,6.307142857142857,Regular_Pirate_Suit_Purple_And_Orange,7.178861788617887,Bottle_Ship_Necklace_Silver,3.396153846153846,None,2.2130325814536342,Long_Beard_Ginger,9.494623655913978,Regular_Hair,7.612068965517242,Pirate_Hat_Purple,8.100917431192661,Whisky_Bottle,12.614285714285714,None,6.6893939393939394,Regular_Smile,1.6629001883239172,1655683200,0xAb1d7D0eD74f6C513915F4368B734bB3C456c958
Pixel Pirates #544,544,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/544.png,1652997370797,3,Common,66.10057648978496,0,Light_Luminous_,8.742574257425742,Base,5.553459119496855,Regular_Pirate_Suit_Purple_And_Orange,7.178861788617887,None,1.5545774647887325,Eye_Patch,2.011389521640091,Long_Beard_Johnny,7.297520661157025,Ginger_Hair,7.420168067226891,Pirate_Hat_Purple,8.100917431192661,Sword,6.952755905511811,None,6.6893939393939394,Silver_Teeth,4.598958333333333,1655683200,0xEb332A4448352582c90d3962012C06d77e69586D
Pixel Pirates #545,545,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/545.png,1652997384010,3,Common,65.55697780322281,0,Purple,10.76829268292683,Base,5.553459119496855,Regular_Pirate_Suit_Blue_And_Blue,6.792307692307692,None,1.5545774647887325,Eye_Patch,2.011389521640091,Long_Beard,7.678260869565218,Regular_Hair,7.612068965517242,Pirate_Hat,7.420168067226891,Handgun,7.814159292035398,None,6.6893939393939394,Regular_Smile,1.6629001883239172,1655683200,0xC169FD8055Ad90A4E40b4106b570D0d59db6A2d8
Pixel Pirates #546,546,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/546.png,1652997384524,3,Common,87.85811770762518,0,Plue,10.76829268292683,Base_Pink,5.886666666666667,Arm_Tattoo,24.52777777777778,None,1.5545774647887325,None,2.2130325814536342,Goatee,8.83,Sparrow_Hair_White,7.814159292035398,Pirate_Hat,7.420168067226891,Hook_Hand,6.792307692307692,Parrot_Yellow,10.388235294117647,Regular_Smile,1.6629001883239172,1655683200,0x6ffbb6C376d0cf590289671D652Ae92213614828
Pixel Pirates #547,547,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/547.png,1652997410907,3,Common,64.83318601539295,0,Light_Yellow,10.149425287356324,Base,5.553459119496855,Regular_Pirate_Suit,6.445255474452555,None,1.5545774647887325,None,2.2130325814536342,Long_Beard_Johnny,7.297520661157025,Regular_Hair,7.612068965517242,None,4.932960893854749,Handgun,7.814159292035398,Parrot_Green,9.597826086956522,Regular_Smile,1.6629001883239172,1655683200,0x06F9e5F8F5c170B9EEce58676D932BcC398F52e5
Pixel Pirates #548,548,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/548.png,1652997478026,3,Legendary,11259.369404776528,5000,Edwyn_Green,882.9999999999999,Base_Traveler,882.9999999999999,Edwyn_Green_Outfit,882.9999999999999,None,1.5545774647887325,Edwyn_Blue,882.9999999999999,None,6.844961240310077,None,63.07142857142858,Edwyn_Red_Bandana,882.9999999999999,None,6.898437499999999,Edwyn_Sword,882.9999999999999,Edwyn_Smile,882.9999999999999,1655683200,0x6ffbb6C376d0cf590289671D652Ae92213614828
Pixel Pirates #549,549,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/549.png,1652998443037,3,Common,85.00101068511708,0,Light_Luminous_,8.742574257425742,Base_Red,6.174825174825174,Regular_Pirate_Suit_Green_And_Grey,6.898437499999999,None,1.5545774647887325,None,2.2130325814536342,Long_Beard_Johnny,7.297520661157025,Ginger_Hair,7.420168067226891,Pirate_Hat,7.420168067226891,Sword_Gold,25.228571428571428,Parrot_Yellow,10.388235294117647,Regular_Smile,1.6629001883239172,1655683200,0xD3d20F2D89922311F87Cd954691102f475833770
Pixel Pirates #550,550,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/550.png,1652998564143,3,Common,87.74597664744574,0,Orange,10.034090909090908,Base_Pink,5.886666666666667,Regular_Pirate_Suit_Purple_And_Orange,7.178861788617887,None,1.5545774647887325,None,2.2130325814536342,Stubble_Black,8.490384615384615,Blonde_Hair,5.77124183006536,Bandana_Hat_Dark_Blue,23.23684210526316,Whisky_Bottle,12.614285714285714,Monkey,9.103092783505154,Regular_Smile,1.6629001883239172,1655683200,0x13c0CE1b341Cc4f0efadA8093f6081AFF0Bfeb80
Pixel Pirates #551,551,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/551.png,1652998965853,3,Common,64.85311026109184,0,Light_Luminous_,8.742574257425742,Base_Blue,6.307142857142857,Regular_Pirate_Suit,6.445255474452555,None,1.5545774647887325,None,2.2130325814536342,Stubble,9.393617021276595,Blonde_Hair,5.77124183006536,None,4.932960893854749,Hook_Hand,6.792307692307692,Octopus,11.0375,Regular_Smile,1.6629001883239172,1655683200,0xB513cBaEF08372756b492d470B3fCA967EC93F56
Pixel Pirates #552,552,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/552.png,1652999502205,3,Common,71.06422861460135,0,Orange,10.034090909090908,Base_Blue,6.307142857142857,Regular_Pirate_Suit_Red_And_Luminous_,6.740458015267176,None,1.5545774647887325,Eye_Patch,2.011389521640091,None,6.844961240310077,Regular_Hair,7.612068965517242,Pirate_Hat_Pink,7.547008547008547,Sword,6.952755905511811,Corgi_Dog_Red_No_Tail,13.796874999999998,Regular_Smile,1.6629001883239172,1655683200,0xFF332CcffBeA2F3b45C933063e308fe0FeAFA95d
Pixel Pirates #555,555,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/555.png,1653675481630,4,Common,92.8359873175702,0,Grey,11.177215189873415,Base_Green,6.844961240310077,Regular_Pirate_Suit,6.445255474452555,None,1.5545774647887325,Eye_Patch,2.011389521640091,Stubble,9.393617021276595,Sparrow_Hair,8.83,Pirate_Hat_Luminous,7.064,Hook_Hand_Gold,24.52777777777778,Parrot_Yellow,10.388235294117647,Silver_Teeth,4.598958333333333,1656374400,0x1467E4395F401e72877A46EdEd3DE6bFD714C572
Pixel Pirates #556,556,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/556.png,1653675495516,4,Common,71.78077478741297,0,Light_Luminous_,8.742574257425742,Base,5.553459119496855,Regular_Pirate_Suit_Purple_And_Orange,7.178861788617887,Bottle_Ship_Necklace_Silver,3.396153846153846,Eye_Patch,2.011389521640091,Long_Beard_Black,7.120967741935483,Sparrow_Hair,8.83,Pirate_Hat_Purple,8.100917431192661,Sword,6.952755905511811,Parrot,9.294736842105264,Silver_Teeth,4.598958333333333,1656374400,0x3F01FA6e75f9d0477108F994400280b71915Bf56
Pixel Pirates #557,557,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/557.png,1653675496069,4,Common,75.30193204821698,0,Plue,10.76829268292683,Base_Pink,5.886666666666667,Regular_Pirate_Suit_Blue_And_Blue,6.792307692307692,None,1.5545774647887325,None,2.2130325814536342,Stubble,9.393617021276595,Regular_Hair,7.612068965517242,None,4.932960893854749,Sword,6.952755905511811,Parrot_Green,9.597826086956522,Smoke_Pipe,9.597826086956522,1656374400,0xFC961534a0A55b925dB2c5ee546c8A019c0D78d5
Pixel Pirates #558,558,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/558.png,1653675508980,4,Common,82.34172159032322,0,Light_Green,10.901234567901234,Base_Blue,6.307142857142857,Regular_Pirate_Suit_Blue_And_Blue,6.792307692307692,None,1.5545774647887325,Eye_Patch,2.011389521640091,Long_Beard_Ginger,9.494623655913978,Regular_Hair,7.612068965517242,Pirate_Hat,7.420168067226891,None,6.898437499999999,None,6.6893939393939394,Gold_Teeth,16.660377358490567,1656374400,0x1467E4395F401e72877A46EdEd3DE6bFD714C572
Pixel Pirates #559,559,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/559.png,1653675522312,4,Common,124.37279999664378,0,Plue,10.76829268292683,Base_Pink,5.886666666666667,None,6.307142857142857,Bottle_Ship_Necklace_Gold,16.35185185185185,Eye_Patch_Gold,21.53658536585366,Stubble,9.393617021276595,White_Hair,6.54074074074074,Pirate_Hat_Purple,8.100917431192661,Handgun,7.814159292035398,Penguin,22.075,Smoke_Pipe,9.597826086956522,1656374400,0xd142aB6D8E7B3C7b2EfbDa250158cFA2b8680d63
Pixel Pirates #560,560,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/560.png,1653675522854,4,Common,70.23992431494085,0,Light_Yellow,10.149425287356324,Base_Blue,6.307142857142857,Regular_Pirate_Suit_Green_And_Grey,6.898437499999999,None,1.5545774647887325,None,2.2130325814536342,Long_Beard_Johnny,7.297520661157025,Blonde_Hair,5.77124183006536,None,4.932960893854749,Hook_Hand,6.792307692307692,Corgi_Dog_Tri_Colour_No_Tail,16.660377358490567,Regular_Smile,1.6629001883239172,1656374400,0x1467E4395F401e72877A46EdEd3DE6bFD714C572
Pixel Pirates #561,561,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/561.png,1653675535665,4,Common,71.32091677941726,0,Light_Blue,9.494623655913978,Base_Pink,5.886666666666667,Regular_Pirate_Suit_Purple_And_Orange,7.178861788617887,Bottle_Ship_Necklace_Silver,3.396153846153846,Eye_Patch,2.011389521640091,None,6.844961240310077,Blonde_Hair,5.77124183006536,Pirate_Hat_Orange,8.742574257425742,Sword,6.952755905511811,Corgi_Dog,13.37878787878788,Regular_Smile,1.6629001883239172,1656374400,0x1467E4395F401e72877A46EdEd3DE6bFD714C572
Pixel Pirates #562,562,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/562.png,1653675549067,4,Common,83.10139849521455,0,Light_Blue,9.494623655913978,Base,5.553459119496855,None,6.307142857142857,None,1.5545774647887325,None,2.2130325814536342,Long_Beard_Ginger,9.494623655913978,Sparrow_Hair_White,7.814159292035398,Pirate_Hat,7.420168067226891,Whisky_Bottle,12.614285714285714,Octopus,11.0375,Smoke_Pipe,9.597826086956522,1656374400,0x1467E4395F401e72877A46EdEd3DE6bFD714C572
Pixel Pirates #563,563,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/563.png,1653675562673,4,Specials,4038.345426448156,2000,Black_Fire,176.6,Base_Satan,176.6,Regular_Pirate_Suit_Tattoo,882.9999999999999,Bottle_Ship_Necklace_Gold,16.35185185185185,Eye_Patch_Gold,21.53658536585366,Long_Beard_Johnny,7.297520661157025,Grey_Hair,441.5,None,4.932960893854749,None,6.898437499999999,Parrot,9.294736842105264,Smoking_Pipe,294.3333333333333,1656374400,0x6ffbb6C376d0cf590289671D652Ae92213614828
Pixel Pirates #564,564,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/564.png,1653675576946,4,Common,71.47627890990225,0,Purple,10.76829268292683,Base,5.553459119496855,None,6.307142857142857,Bottle_Ship_Necklace_Silver,3.396153846153846,Eye_Patch,2.011389521640091,Long_Beard,7.678260869565218,Ginger_Hair,7.420168067226891,Pirate_Hat_Orange,8.742574257425742,None,6.898437499999999,Octopus,11.0375,Regular_Smile,1.6629001883239172,1656374400,0xd142aB6D8E7B3C7b2EfbDa250158cFA2b8680d63
Pixel Pirates #565,565,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/565.png,1653675656598,4,Common,140.72280362603513,0,Grey,11.177215189873415,Base_Green,6.844961240310077,Regular_Pirate_Suit_Green_And_Grey,6.898437499999999,Bottle_Ship_Necklace_Silver,3.396153846153846,None,2.2130325814536342,Stubble,9.393617021276595,Black_Hair,7.064,Pirate_Hat_Purple,8.100917431192661,Treasure,73.58333333333333,Parrot_Yellow,10.388235294117647,Regular_Smile,1.6629001883239172,1656374400,0xE66b9c6b6363195E75F806bf5519e578F02114cE
Pixel Pirates #566,566,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/566.png,1653675722963,4,Common,89.39486285337594,0,Light_Blue,9.494623655913978,Base_Grey,6.844961240310077,Regular_Pirate_Suit_Blue_And_Blue,6.792307692307692,Bottle_Ship_Necklace_Silver,3.396153846153846,None,2.2130325814536342,Stubble,9.393617021276595,Blonde_Hair,5.77124183006536,Bandana_Hat_Dark_Blue,23.23684210526316,Hook_Hand,6.792307692307692,Corgi_Dog_Red_No_Tail,13.796874999999998,Regular_Smile,1.6629001883239172,1656374400,0xD3d20F2D89922311F87Cd954691102f475833770
Pixel Pirates #567,567,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/567.png,1653675723049,4,Common,87.77251619580913,0,Plue,10.76829268292683,Base_Blue,6.307142857142857,Regular_Pirate_Suit,6.445255474452555,None,1.5545774647887325,None,2.2130325814536342,Goatee,8.83,Black_Hair,7.064,Pirate_Hat_Purple,8.100917431192661,Sword_Gold,25.228571428571428,Parrot_Green,9.597826086956522,Regular_Smile,1.6629001883239172,1656374400,0x5ca642d0138f8fa36f4ec6311190825392246AdA
Pixel Pirates #568,568,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/568.png,1653675723687,4,Common,71.42134976090476,0,Light_Luminous_,8.742574257425742,Base_Green,6.844961240310077,Regular_Pirate_Suit_Purple_And_Orange,7.178861788617887,None,1.5545774647887325,None,2.2130325814536342,Long_Beard_Ginger,9.494623655913978,Sparrow_Hair_White,7.814159292035398,Pirate_Hat_Luminous,7.064,Handgun,7.814159292035398,Octopus,11.0375,Regular_Smile,1.6629001883239172,1656374400,0x2E128BbAf2cf7F1523a434128D91c642C5C7efAd
Pixel Pirates #569,569,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/569.png,1653675736490,4,Common,70.60398358881959,0,Grey,11.177215189873415,Base,5.553459119496855,None,6.307142857142857,None,1.5545774647887325,Eye_Patch,2.011389521640091,Long_Beard,7.678260869565218,White_Hair,6.54074074074074,None,4.932960893854749,Treasure_Map,12.797101449275363,Parrot_Yellow,10.388235294117647,Regular_Smile,1.6629001883239172,1656374400,0x5ca642d0138f8fa36f4ec6311190825392246AdA
Pixel Pirates #570,570,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/570.png,1653675763181,4,Legendary,8642.87882856365,5000,Light_Pink,9.393617021276595,Base_Corgi,882.9999999999999,None,6.307142857142857,Bottle_Ship_Necklace_Gold,16.35185185185185,Eye_Patch,2.011389521640091,None,6.844961240310077,None,63.07142857142858,Corgi_Dog_Red,882.9999999999999,None,6.898437499999999,Corgi_Dog_Tail_and_Corgi_Dog_Tri_Colour,882.9999999999999,Corgi_Smile,882.9999999999999,1656374400,0x6ffbb6C376d0cf590289671D652Ae92213614828
Pixel Pirates #571,571,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/571.png,1653675763692,4,Common,69.89852568760601,0,Light_Yellow,10.149425287356324,Base_Blue,6.307142857142857,Regular_Pirate_Suit,6.445255474452555,None,1.5545774647887325,None,2.2130325814536342,Long_Beard_Black,7.120967741935483,Regular_Hair,7.612068965517242,None,4.932960893854749,Treasure_Map,12.797101449275363,Monkey,9.103092783505154,Regular_Smile,1.6629001883239172,1656374400,0xE66b9c6b6363195E75F806bf5519e578F02114cE
Pixel Pirates #572,572,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/572.png,1653675803291,4,Common,79.6361057594288,0,Orange,10.034090909090908,Base_Red,6.174825174825174,None,6.307142857142857,Bottle_Ship_Necklace_Silver,3.396153846153846,None,2.2130325814536342,Long_Beard,7.678260869565218,White_Hair,6.54074074074074,Pirate_Hat_Luminous,7.064,Ale,15.767857142857144,Monkey_Ginger,12.797101449275363,Regular_Smile,1.6629001883239172,1656374400,0x2B87BBeA6f8dbDD861399E4c8930041fe2aE5AeC
Pixel Pirates #573,573,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/573.png,1653675829928,4,Common,69.88137380056588,0,Plue,10.76829268292683,Base_Red,6.174825174825174,Regular_Pirate_Suit,6.445255474452555,Bottle_Ship_Necklace_Silver,3.396153846153846,Eye_Patch,2.011389521640091,None,6.844961240310077,White_Hair,6.54074074074074,Pirate_Hat_Purple,8.100917431192661,None,6.898437499999999,Octopus,11.0375,Regular_Smile,1.6629001883239172,1656374400,0x2B87BBeA6f8dbDD861399E4c8930041fe2aE5AeC
Pixel Pirates #574,574,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/574.png,1653675857315,4,Common,68.45969067743533,0,Orange,10.034090909090908,Base_Red,6.174825174825174,Regular_Pirate_Suit_Green_And_Grey,6.898437499999999,None,1.5545774647887325,None,2.2130325814536342,Long_Beard_Johnny,7.297520661157025,White_Hair,6.54074074074074,Pirate_Hat_Orange,8.742574257425742,Sword,6.952755905511811,Parrot_Yellow,10.388235294117647,Regular_Smile,1.6629001883239172,1656374400,0xFF332CcffBeA2F3b45C933063e308fe0FeAFA95d
Pixel Pirates #575,575,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/575.png,1653675870717,4,Common,86.02908501397948,0,Light_Blue,9.494623655913978,Base_Grey,6.844961240310077,Regular_Pirate_Suit,6.445255474452555,None,1.5545774647887325,Eye_Patch,2.011389521640091,Long_Beard_Ginger,9.494623655913978,White_Hair,6.54074074074074,Pirate_Hat_Luminous,7.064,Hook_Hand_Gold,24.52777777777778,Parrot_Yellow,10.388235294117647,Regular_Smile,1.6629001883239172,1656374400,0xF5166c7c77f19d1Ca7FCef9D3580F3F75e2f144E
Pixel Pirates #576,576,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/576.png,1653675897708,4,Common,86.73994813623291,0,Light_Yellow,10.149425287356324,Base,5.553459119496855,Regular_Pirate_Suit_Purple_And_Orange,7.178861788617887,None,1.5545774647887325,None,2.2130325814536342,Long_Beard_Ginger,9.494623655913978,White_Hair,6.54074074074074,None,4.932960893854749,Sword_Gold,25.228571428571428,Parrot,9.294736842105264,Silver_Teeth,4.598958333333333,1656374400,0x2B87BBeA6f8dbDD861399E4c8930041fe2aE5AeC
Pixel Pirates #577,577,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/577.png,1653675950387,4,Common,87.16304653675513,0,Light_Luminous_,8.742574257425742,Base_Blue,6.307142857142857,Regular_Pirate_Suit_Red_And_Luminous_,6.740458015267176,None,1.5545774647887325,Eye_Patch,2.011389521640091,Long_Beard,7.678260869565218,White_Hair,6.54074074074074,Pirate_Hat_Purple,8.100917431192661,Handgun,7.814159292035398,Penguin,22.075,Smoke_Pipe,9.597826086956522,1656374400,0xE66b9c6b6363195E75F806bf5519e578F02114cE
Pixel Pirates #578,578,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/578.png,1653676030326,4,Common,81.9698532069658,0,Light_Red,10.638554216867467,Base_Green,6.844961240310077,Regular_Pirate_Suit_Blue_And_Blue,6.792307692307692,Bottle_Ship_Necklace_Gold,16.35185185185185,Eye_Patch,2.011389521640091,Stubble_Black,8.490384615384615,Black_Hair,7.064,None,4.932960893854749,Hook_Hand,6.792307692307692,Parrot_Yellow,10.388235294117647,Regular_Smile,1.6629001883239172,1656374400,0xE66b9c6b6363195E75F806bf5519e578F02114cE
